created_date,topic,topic_prob,original_created,original_tweet_id,original_tweet_text,original_user_id,reply_created,reply_tweet_id,reply_text,reply_user_id
2020-04-16,11,0.9999888,2020-04-16 05:30:13,1250657731306033164,"Hoy tuvimos 548 pruebas de #COVID19

543 negativas / 5 positivas

Todos casos locales:

1 de Soyapango, San Salvador
1 de Ciudad Delgado, “
1 de Colón, La Libertad
1 de El Rosario, La Paz
1 de Chalchuapa, Santa Ana

4 nexos epidemiológicos, 1 por búsqueda",20736511,2020-04-16 17:56:01,1250845415848783873,"@nayibbukele Sr. Presidente.
Con los primeros pacientes que se han recuperado de COVID-19, se pueden transferir anticuerpos a los enfermos. 
Se extrae plasma sanguíneo de un paciente que sanó y se le inyecta al enfermo que no tenga defensas. El sistema inmunológico del enfermo actuará.",1.2434139187409674e+18
2020-04-16,2365,0.992007,2020-04-16 16:38:37,1250825940038541312,"Sin estridencia y con datos,@JorgeWated DESBARATA cifra nacional de muertos -1.035 - que INSISTE el Min. @Salud_Ec en avalar:6703 muertos,Guayas en 15 días. Lo normal? 1.000 en ese lapso. Hay 5.703 muertos adicionales,mayoría por”sospecha de COVID”pues no pudieron “testearlos”.",192378571,2020-04-16 17:56:23,1250845506961539075,@CarlosVerareal @JorgeWated @Salud_Ec Extraño que haya en un país tantos muertos de repente con los síntomas del covid-19 y se piense que no fue por covid-19 simplemente por no haber echo las pruebas es decir que quizás tampoco se les dió la atención correspondiente por falta del dichoso examen. Eso es muy triste😷,1.2494782718901494e+18
2020-04-16,143,0.9999963,2020-04-16 17:52:38,1250844563289321473,"#16deabril, #DíaDelMiliciano en #Cuba. Con Fidel  y los fusiles en alto, hace 59 años elegimos el socialismo, sistema que nos permite enfrentar con justicia social y esperanzadoras investigaciones, la letal COVID19 y ayudar a otros países. #SomosCuba  https://t.co/JWQybTFTsV",1025037163291914240,2020-04-16 17:56:38,1250845572736655362,"@DiazCanelB #CubaSalvaVidas En este #DíaDelMiliciano nos sumamos todos a cumplir, con disciplina, las medidas implementadas para combatir la #COVID19, con arrojo, entrega y solidaridad en #CubaSiempreSocialista y en el mundo!!!
#BloqueoNoSolidaridadSi 
#SolidaridadSalvaVidas
#CubaPorLaSalud https://t.co/PwVUTkK3jt",1.1518660274808873e+18
2020-04-16,136,0.99999994,2020-04-16 17:52:22,1250844498994892800,"ACTUALIZACIÓN | Esta es la situación del coronavirus #COVID19 en Perú hasta las 00:00 horas del 16 de abril. #PerúEstáEnNuestrasManos.

Más información: https://t.co/N1dThWEvBx https://t.co/v0EgBNZkDy",138471254,2020-04-16 17:57:09,1250845703070461952,"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Dicen que de los 10 mil que fueron repatriados, varios han dado positivo al covid",166007872.0
2020-04-16,2365,0.992007,2020-04-16 16:38:37,1250825940038541312,"Sin estridencia y con datos,@JorgeWated DESBARATA cifra nacional de muertos -1.035 - que INSISTE el Min. @Salud_Ec en avalar:6703 muertos,Guayas en 15 días. Lo normal? 1.000 en ese lapso. Hay 5.703 muertos adicionales,mayoría por”sospecha de COVID”pues no pudieron “testearlos”.",192378571,2020-04-16 17:57:17,1250845737052704768,"@CarlosVerareal @JorgeWated @Salud_Ec Incluso hay que tomar en cuenta que de esa aproximación de 1000 que morían en 15 días, muchos eran x accidentes de tránsito y homicidios, factores q x las condiciones actuales son mínimos. X ende la cifra vinculada a Covid-19 es mayor.",249161155.0
2020-04-16,1960,0.99530065,2020-04-16 16:51:48,1250829257145823233,¡El Hospital Integrado Panamá Solidario es una realidad! Junto al presidente Laurentino @nitocortizo Cohen y @gabycarrizoj recorrimos las instalaciones del centro médico para pacientes con #COVID19. https://t.co/dXhWAF2R36,1666688905,2020-04-16 18:06:14,1250847986231508997,"@rosarioetm @NitoCortizo @gabycarrizoj Es muy bueno para el pueblo panameño en estos momentos Difíciles este Hospital Integrado Panamá Solidario .
   Pero de igual manera deben Seguir la adecuación de Algunos módulos  de la CUIDAD HOSPITALARIA  y estar preparado para lo PEOR  en está PANDEMIA de COVID 19 .",1.244124682791641e+18
2020-04-16,3608,0.94770277,2020-04-16 17:53:20,1250844740054069248,"Donald Trump aviva teoría sobre que el Covid-19 nació en un laboratorio chino

https://t.co/Vm1ef1crhO",58048133,2020-04-16 18:06:21,1250848015327334402,"@meganoticiascl El covid19 fue creado en USA  por Erica Bickerton,Sarah Keep,Paul Britton y la patente del virus es US10130701B2. trump esta desesperado. Mas fuentes de info: https://t.co/LKMD32cFgp 

 https://t.co/R67qByJzOI",505050049.0
2020-04-16,3608,0.94770277,2020-04-16 17:53:20,1250844740054069248,"Donald Trump aviva teoría sobre que el Covid-19 nació en un laboratorio chino

https://t.co/Vm1ef1crhO",58048133,2020-04-16 18:09:43,1250848862794911745,@meganoticiascl Algo de cierto debe haber.... sino porque murió el medico que dio a conocer el covid? Sin contar las amenazas que él recibió para que se quedara callado,487255458.0
2020-04-16,976,1.0,2020-04-16 16:49:15,1250828614024781824,"Debe investigarse forma en q falleció Ex Congresista Glider Ushñahua. Se le negó la atención! Hay video sustentatorio. Es correcto seguir  desoyendo a OMS en q  la Prueba Rápida es supletoria a Molecular y no al revés? 
Reitero mi pesar a su familia. QEPD. https://t.co/9Qs8BN20w2",364503633,2020-04-16 18:10:46,1250849127644233729,"@TubinoCarlos Eso era de todos los días, muchas personas morian sin ser atendidos en emergencias antes de covid19, en hospitales Minsa y Essalud y ahora en plena pandemia es peor. No es excusa que sea + o  - , con prueba rápida o molecular, igual debió atendérsele. Debe investigarse.",118764672.0
2020-04-16,976,1.0,2020-04-16 16:49:15,1250828614024781824,"Debe investigarse forma en q falleció Ex Congresista Glider Ushñahua. Se le negó la atención! Hay video sustentatorio. Es correcto seguir  desoyendo a OMS en q  la Prueba Rápida es supletoria a Molecular y no al revés? 
Reitero mi pesar a su familia. QEPD. https://t.co/9Qs8BN20w2",364503633,2020-04-16 18:11:38,1250849347501244416,"@TubinoCarlos Eso era de todos los días, muchas personas morian sin ser atendidos en emergencias antes de covid19, en hospitales Minsa y Essalud,  ahora en plena pandemia es peor. No es excusa que sea + o  - , con prueba rápida o molecular, igual debió atendérsele. Debe investigarse.",118764672.0
2020-04-16,3238,0.9999999,2020-04-16 13:40:41,1250781161447661568,"#Cuba Un país pequeño q con su mano amiga lleva la Esperanza Vestida de Blanco brindando salud y solidaridad a los países del 🗺. Demostrando q algunos tienen poder y 💵, otros sólo tienen corazón.
#CubaPorLaSalud 🆚 #COVID19

👉 #SolidaridadSalvaVida
👉 #BloqueoNoSolidaridadSí https://t.co/RTm3hyKaHo",1098949853491719936,2020-04-16 18:12:32,1250849574169858050,"@alejandrasuart4 @gutierrez_onel @DiazCanelB @Reylope13 @LolaVid @Alinarubio30 @Frankcuba2020 @ForodeSaoPaulo @ana_alicia_m3 @japortalmiranda @MarciaCobas La actitud de #Cuba ante la pandemia #COVID19  solo tiene un nombre: Solidaridad. Catástrofes de todo tipo, en los cinco continentes, han movilizado desinteresadamente a miles de cubanos. #SolidaridadSalvaVidas
 #BloqueoNoSolidaridadSí @DeZurdaTeam https://t.co/uUOXJhZYND",1.1613113923324314e+18
2020-04-16,942,0.9941126,2020-04-16 18:08:10,1250848473110532103,Irene Montero continúa dando positivo por COVID-19 y mantendrá su aislamiento en casa ⬇ https://t.co/6F1UENOPHD,9706822,2020-04-16 18:13:25,1250849793389334541,@COPE Gracias covid-19 por mantenerla en su casa gracias!!!! Q la aguante su PM,8.786525958412493e+17
2020-04-16,543,0.9999999,2020-04-16 01:40:39,1250599957276643328,"Tc. Sup. 2do Ima. Freddy Rueda, descansa en paz. Murió en acto del servicio cuidando a la comunidad del ""COVID19"" #VirusChino BZ.
@naval_peru https://t.co/SS025JbCEy",74204488,2020-04-16 18:13:47,1250849888306450433,"@delurens @RafaelHidalgoP @naval_peru Csm, mi más sentido pésame. Murió un héroe de Chavin de Huantar y héroe de la lucha contra el terrorismo. Si, murió cuidándonos contra la pendemia COVID -19. No salgan de su casa, no sean estupidos",245082205.0
2020-04-16,539,0.9993895,2020-04-16 15:19:11,1250805948471488512,Esto es inaceptable ..! El guardia no puede agredir al enfermo Haitiano de covid19.. Artero y cobarde.. https://t.co/v6qeYZXqXS,155715044,2020-04-16 18:14:17,1250850015381204992,@lalocruces60 Alcalde de renca: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplicamos un nuevo test que salió negativo y le entregamos licencia por 7 días más. No debería haber sido detenido!,87591051.0
2020-04-16,1374,0.99651694,2020-04-16 14:04:45,1250787217074724867,"Otro extranjero en cuarentena por estar contagiado de #COVID19  es ubicado el centro de Santiago, esta vez un haitiano. https://t.co/hVLGpqcUmN",1103342944340332416,2020-04-16 18:14:43,1250850122193403905,@AleDiezRT Alcalde de renca: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplicamos un nuevo test que salió negativo y le entregamos licencia por 7 días más. No debería haber sido detenido.,87591051.0
2020-04-16,71,0.99999416,2020-04-16 07:19:02,1250685113341542400,Misión cumplida Señor Presidente  @nayibbukele a esta hora le informo que  los 32 hospitales han recibido todos los insumos médicos para que nuestro personal esté protegido para combatir el Covid-19. https://t.co/r4PzlvjqVU,392999484,2020-04-16 18:15:17,1250850263772139523,@FranAlabi @nayibbukele Y los de fosalud van en cuenta o los an dejado afuera porque ya tienen varios casos de covid19 también ellos arriesgan sus vidas,1.2265725775959695e+18
2020-04-16,942,0.9941126,2020-04-16 18:08:10,1250848473110532103,Irene Montero continúa dando positivo por COVID-19 y mantendrá su aislamiento en casa ⬇ https://t.co/6F1UENOPHD,9706822,2020-04-16 18:15:48,1250850393023819777,"@COPE ya se lleva el mejor titulo de su vida la reina del covid-19 portadora y transmisora del virus 8M, y en sus hombros mas de 21 mil muertos y contagiados...",101470168.0
2020-04-16,3083,1.0000001,2020-04-16 14:54:54,1250799838087778305,El Dengue una enfermedad que eleva el riesgo de sangrados (anticoagulante por decir) y el Covid 19 en sospecha de ser una enfermedad que tiene alteraciones en la coagulación (coagulante)... buena pregunta de investigación... Una epidemia podria salvarnos de otra?,111075495,2020-04-16 18:18:14,1250851008948899841,"@aduvi22 Si ya tuvimos dos o tres veces dengue podríamos desarrollar mayor ""resistencia"" ante el Covid, doctor? 🤔",91261876.0
2020-04-16,2572,0.72946644,2020-04-16 18:11:17,1250849256770015232,Lamento profundamente la partida de mi amigo Glider Ushñahua. Siempre preocupado por el desarrollo de su región. Nunca perdía la sonrisa. Hombre de fe. Que en paz descanse. Mis condolencias a su familia y a las familias de todos aquellos que han fallecido por el Covid19.,725011475903950848,2020-04-16 18:18:58,1250851190998351872,"@dsalaverryv Lamentable. El gobierno no solo tendrá q tener en cuenta las muertes por COVID, tamb. a pac. ONCOLÓGICOS con riesgo a METÁSTASIS olvidados por @EsSaludPeru @victorzamora @Minsa_Peru q no ordenan NUEVA DISPOSICIÓN para q sean derivados a clínicas. ES DESIDIA, ES FALTA DE VOLUNTAD!",103774391.0
2020-04-16,942,0.9941126,2020-04-16 18:08:10,1250848473110532103,Irene Montero continúa dando positivo por COVID-19 y mantendrá su aislamiento en casa ⬇ https://t.co/6F1UENOPHD,9706822,2020-04-16 18:18:58,1250851191682187265,"@COPE Que no , que no que no es covid19 que lo que la pasa es que está podrida por dentro. Tiene un cáncer como un casoplon",9.77586435791446e+17
2020-04-16,368,0.81863534,2020-04-16 10:25:26,1250732025394466817,1/ Los nuevos datos de Cataluña son muy bienvenidos (reportan fallecidos sospechosos de Covid además de confirmados). Pero me cuesta reconciliarlos con las muertes observado en los registros civiles (MoMo). A ver si alguno tenéis explicación…,10361342,2020-04-16 18:19:07,1250851230739509248,@kikollan Recoger las muertes de las funerarias es poco cientifico ? Como saben ellos que covid o no?,432697137.0
2020-04-16,49,0.99990666,2020-04-16 03:41:38,1250630404731789312,"Los insumos por los que reclaman algunos gobernadores NO son de uso clínico ni son parte del material recién llegado de China.

Son insumos de uso comunitario, es decir, para personal que NO está en labores de atención directa a los enfermos de #COVID19 y cuyo riesgo es menor https://t.co/1Ci9gulrTC",460485869,2020-04-16 18:19:16,1250851267527741440,@JesusRCuevas @MeyerFalcon ¿Que no era lo URGENTE proteger al personal médico del Covid-19?,162797511.0
2020-04-16,1924,0.75587314,2020-04-16 18:07:26,1250848288712032257,Dale con “la COVID”. Es UN virus. Es Hombre! No entienden ch...?!!!!!,742881890,2020-04-16 18:19:29,1250851320027852802,@DrRobertoLopez2 Como dirían los inclusivos LE covid 🤣,205532472.0
2020-04-16,976,1.0,2020-04-16 16:49:15,1250828614024781824,"Debe investigarse forma en q falleció Ex Congresista Glider Ushñahua. Se le negó la atención! Hay video sustentatorio. Es correcto seguir  desoyendo a OMS en q  la Prueba Rápida es supletoria a Molecular y no al revés? 
Reitero mi pesar a su familia. QEPD. https://t.co/9Qs8BN20w2",364503633,2020-04-16 18:25:56,1250852944146313218,"@TubinoCarlos Así es, se debería investigar todas las muertes habidas y x haber,  luego enjuiciar al Covid19.🙄🙄😑😑😑",1.023253674527744e+18
2020-04-16,976,1.0,2020-04-16 16:49:15,1250828614024781824,"Debe investigarse forma en q falleció Ex Congresista Glider Ushñahua. Se le negó la atención! Hay video sustentatorio. Es correcto seguir  desoyendo a OMS en q  la Prueba Rápida es supletoria a Molecular y no al revés? 
Reitero mi pesar a su familia. QEPD. https://t.co/9Qs8BN20w2",364503633,2020-04-16 18:26:45,1250853151139344384,@TubinoCarlos Que se investigue a los 279 muertos por covid19 en el país entonces.. porque sólo a él .,109018769.0
2020-04-16,32,0.99999976,2020-04-16 16:45:21,1250827633266495488,Andan haciendo “ochas y panochas” con la excusa del COVID-19; y nosotros de ratones de laboratorio.,135321834,2020-04-16 18:26:56,1250853198128205829,@MabelLaraNews Y después cuando se descubra todo. Ya va ser culpa del COVID19.,484930644.0
2020-04-16,2821,0.9193558,2020-04-16 15:58:30,1250815844403339264,#QuédateEnCasa Excongresista José Luna Gálvez dio positivo a COVID-19 https://t.co/1EuKc7qBEC,248692867,2020-04-16 18:28:00,1250853464734924807,@canalN_ Me esta cayendo bien el COVID19 con fuerza que le dé  a los corruptos como este.,8.399322071710065e+17
2020-04-16,942,0.9941126,2020-04-16 18:08:10,1250848473110532103,Irene Montero continúa dando positivo por COVID-19 y mantendrá su aislamiento en casa ⬇ https://t.co/6F1UENOPHD,9706822,2020-04-16 18:28:48,1250853665876971521,"@COPE Está hasta q no pase todo no da la cara, no por nada, porque no sabe llevar una situación así, no esta preparada para el puesto que tiene, va hacer la unica enferma del mundo que lleva mas de un mes con covid19, y eso que tuvo a los médicos y los test al minuto uno.",130850508.0
2020-04-16,33,1.0,2020-04-16 07:29:45,1250687811382059010,"Gracias Ministro por trabajar 24/7.

Favor garantice que no falten insumos. 

Si sobran, se ocupan después. Pero todos nuestros héroes de la salud deben tener los implementos, insumos y protección necesaria.

También asegúrese que todos reciban el bono de $150, este mismo día.",20736511,2020-04-16 18:35:54,1250855453690597378,"@nayibbukele Debe asegurarse que asi sea porque en muchos centros de salud no hay insumos.
Dan una mascarilla para un turno de 24 horas.
Y eso es atentar contra la salud de los que estamos atendiendo durante la emergencia del covid 19",1.1337886263856128e+18
2020-04-16,121,0.9999994,2020-04-16 07:35:33,1250689272153141252,"@GOAN_MX @GobiernoMX Ya les contestó Gatell que son unos ridículos, que ese no es el material para atender Covid-19, que dejen de hacer grilla y se pongan a trabajar. 

Lo dijo de manera muy educada y con otras palabras, pero yo les hago una traducción libre que hasta los panistas pueden entender.",347524111,2020-04-16 18:37:36,1250855881417383936,"@abrahamendieta @GOAN_MX @GobiernoMX Pues si no es para COVID entonces cuando van a mandar lo del COVID o no hay? Y por otro lado para que compran y mandan mugrero, en ese estado no sirve para nada.",148083250.0
2020-04-16,1204,0.9999358,2020-04-16 11:05:50,1250742191040991233,"A los promotores de la prolongación: Corea del Sur celebró elecciones ayer con 66% de participación de sus ciudadanos. Ah, en febrero era 2do país en el mundo con casos de Covid-19. Pruebas masivas y cerco sanitario 🙏",1004793012,2020-04-16 18:38:02,1250855991089995777,@ggomezmazara Yo espero que lean ser tweet y celebren elecciones! Aderezadas con salsa de covid -19 en mayo! Elecciones en mayo!,1.2308699334305956e+18
